US MWC,N150971352
GB LB9,N31877667
US OWR,N153595707
CH BUB,R1683632
BR MCL,R333679
IT UDN,R179272
BR SBA,R242294
CH TSA,R1682692
PL SEJ,R3086300
US JOJ,R127763
US XDP,N158466085
DE DMO,R1257085
AU JNE,R6252194
BE BNO,R2337277
CH KNN,R1684345
DE RGM,R62780
DE VSO,R1263899
IT CH3,R45142
NZ WAT,N687351563
PA CRZ,N6319422077
CH SUT,R1682678
DE BTQ,R1389284
FR ZKC,R2862945
AU WOY,R6039404
CN GLN,N3682172459
IT MT8,N1837537385
GB LIN,N267763185
FR PFI,R158807
US XWL,N153769200
ES OPE,N5081950642
CR SRE,R4070148
HU HAT,R1418333
US OID,R195101
DE B7Q,R943732
MX HXC,N271608791
ID CLG,N3120318495
ES PNC,N288260860
IT VOT,R41803
DE 2BO,N904168441
DE ANU,R1817198
FR YJT,R146055
FR BQE,R146364
US WH5,R12198745
EE LAB,R354650
AT MZL,R3908794
SD GSU,R4421085
DE GD9,R1248788
CA TFI,N51971740
DE A24,N2180114546
PL NWZ,R1670946
FR GPU,R89566
US MP9,R961387
FR OQL,R114517
FR LC8,R300468
US WCE,N158838210
BR APQ,R336792
ZA RBT,N262715579
US RLB,R170481
IT TPA,R44449
CA SBA,R8277027
NL BDV,R2714868
ES MBN,R343241
US GGP,R8364252
US TOF,R188373
IT CGG,R43563
TR GER,R1795632
SE VFA,N373092110
DE POT,R62369
NL NDL,N5508610950
DE NUM,R167408
US FLO,R194144
BR AOG,R314651
ES MTI,R342605
IE LMK,R14043380
PL KLQ,R2859100
PT BOM,R5399254
US WNP,N158352805
AU KUD,R11689431
GB BFH,R3592447
AT WNG,R129608
CA YPY,N51972828
BR GRM,R296785
PL CIE,R2993318
GB TRV,R1444925
CZ SNC,R442257
PG BUL,N644210219
US 8GA,R142628
GB WDN,N26701098
FR SSG,R90290
US TTT,R175887
PT CLJ,R6445134
GB LAC,R1551147
DK MLG,N26559250
IT CSW,R44599
BR LCU,R336766
CA BBR,R9229780
US AGN,W32973372
US VD9,R169452
FR VVY,R905040
VN STR,W402881847
FR MOC,R78001
FR FTJ,R146203
FR CP2,R119700
FR XAS,R164174
ES ENM,N288258939
BR NAI,R334451
IT CBD,R41799
DE WDZ,R1335915
NZ TKI,N71354624
US MIP,R181995
US KJT,N150934770
RU ABD,W97218606
US XJQ,R175053
RU MOT,R376977
DE BRD,R1259312
PT BAT,R5399199
US LE3,R11051981
DE FNW,N1543099232
LK AGA,N969659938
US OXM,W32998817
BR MBY,R297841
DE CHR,R2792757
US ZYX,N158799586
FR FC4,R134093
ZA ZEX,N262717593
FR SHQ,R2729631
AU CR2,R10624986
FR AT6,R1521249
US J2O,N151363122
FR MAE,R186960
TR TOP,R7964540
AU BHH,R2583191
LY AKF,W105142246
US TBO,N158466740
US CEP,N153505444
DE 64B,N1853929242
BR ANY,R296583
ES TRJ,R343606
US BBS,R238244
FR NFR,R69271
CA WNH,N2871460715
ES ZGP,R345895
PT MOD,R5989554
FR 9GV,R7853869
US T7V,R175834
JM ALP,N1891429623
US POD,R119607
AR VIN,N198434763
RO BEZ,R13855203
FR CAM,R296205
CA DKL,R11908846
FR BD2,R1977480
NL HKK,R10121250
DE HT8,R454707
US LDK,R131585
HU LYI,R1368047
US FHE,R179007
DE WL2,R15585291
DE KWH,R55777
IN KLY,W22826205
CN JNX,N3902840957
TR BGD,N304839795
ZA BOT,N25928794
ES LON,R344833
SE SKY,N2226880923
US NRA,R177069
GB EDL,N292471410
FR SBW,R275906
CH SC9,R1684157
BR AFW,R333700
US KKO,R176169
ZA KDP,N60034262
IQ BGW,R5638803
NL EPE,R416711
FR FHB,R158678
FI YLI,R2525930
DE ALD,R418327
HR ZGL,N8731415697
US MLN,R186600
US LR2,N153512021
NO RRN,N5538715588
US SES,R2152348
IT CAE,R45325
ZA ZAF,N64517989
BE VLA,R1997464
FR ACA,R132417
US W9L,N153845428
CN LZY,R12339455
AU IGR,R6052995
AU DVE,R2395599
NL SSO,N9178891403
US ZHS,R3307289
DE ZAH,R2409459
ES SAL,R347040
FR 2MS,R2771635
US AM4,R141299
LY SEB,N260716549
DE KGS,R1389279
US 6NC,R11052651
GB ASC,N15732153
FR RT4,R390384
AR STL,N1831212974
AR FLO,R1270154
BR TOB,R332890
CA YKL,R7722328
FI KIJ,N1601534912
DE EDG,R1130291
IT G3G,N1480061882
ML GAQ,N89918976
BR VCO,R297541
ES BGG,R342320
DE GOB,R2796104
FR CD4,R93708
BR TTR,N8450241302
PL DOK,R7097711
GB ISS,R3344969
CN QZL,N244081721
IN DEO,N245748968
FR UST,R178347
CN BOZ,R3245950
US SXR,N153888168
GB FBG,R2559821
GB CST,R2991708
FR PLH,R124518
NL VHZ,R302076
JP FGW,N8681866576
ID JAT,N262265672
AU GHU,R5726016
BO QME,R4502184
US VZZ,N158621549
US ORU,R127614
DE OBQ,R453004
NL ZHO,R1883617
FR 4LN,R278984
BR PPW,R302772
DE EKG,R1187156
US EKL,N154160831
BR ALU,R302863
CA CTN,R8042770
FR MFO,R533709
BR HNS,R297733
NO SNA,N998448229
HU KGD,R1027826
AO SZA,N2051103707
FR GFZ,R3066323
FR QGP,R208032
US LKM,R117435
US O2R,R141429
US MN5,N158852258
PK GWD,N90465594
FR ZCS,R28953
DE FDM,R1249961
US TPL,R114990
US BHF,R12890090
CH WSK,R1682232
DK HRP,N25260966
ES LLH,R345151
ES FIN,R342612
IT ZIS,N1413019918
FR QUY,R279584
AU RRV,R11716389
FR HSN,R1111137
US BGP,R169527
IT ZRH,R39174
FR LPX,R197599
IT SO2,R40639
IT PMS,R45200
CN ZJB,R5668305
DE ASE,R1285588
US JBQ,N158483853
BE FOR,N687163174
AT NHN,R114804
FR PHY,R303211
BR IUI,R298419
US PQU,R2312930
FR AMP,R138459
FR PYR,R63218
BE VIS,R2402052
BE JMO,R12108973
US FDY,R183421
ES ZBO,R346194
DE ZCU,R3115203
DE LAB,R288261
PT CDS,R6458553
DE LSE,R1182312
US DLZ,R135107
IT MNM,R42692
CZ STY,R433798
DE RNT,N599928889
DE 78X,R453374
BE ITR,R1104553
US 2RV,R16201565
BR SOQ,R296775
FR BPD,R154453
ES DAC,R344665
BR GBA,R301314
NO FON,N10166843988
FR G9S,R152534
DE GBJ,N1837851769
BR PYC,R185629
FR OTZ,R145115
AU FIK,R11716649
IT ZNM,N1207681373
US SAV,R119867
US YOO,N150941861
US 2CB,R124865
DE LSA,R1432364
US NMC,N153593378
US VOY,N158573805
BR EVH,R242647
SV TAG,N458700175
CO VLR,N1283541719
US SYR,R174916
DE TET,R2783824
GB MAR,R1608780
GE ABK,R2624905
US MJH,N150941450
US EPH,R237821
CA PCR,N391696312
DE PEM,R961937
CZ BOV,R437840
US GMA,R126687
US GER,R13272053
FR WLM,N4566241525
NL DRA,R2647350
FR EAZ,R130427
BR GLO,R298040
RO PPC,N464026515
BR YTE,R362511
US GPX,R187454
BE GLO,R4720762
FR LLT,R1013533
US UVE,N158838788
TH THA,N1612092052
FR JLQ,R1707863
BR IBE,R298379
IT GII,N4396413047
US RFF,R184916
FR TRB,R121745
AT WSD,R110407
NL HAZ,R2182258
DE URH,R2774073
FR UTA,R1997152
IT BRI,R41038
ES NGO,R346632
ZA HPF,N243200985
PT ABS,R6443610
DE NOA,R1182323
FR VA3,R276423
DE 53N,R1466177
US FN7,R175896
IT S2V,R39780
NL ODL,R1435129
MX VIF,N9239355745
US XL4,R238639
GB DNN,R1022549
ES DNB,R345932
US R8M,N154172431
SE BNF,N7470088432
IT OIG,R44048
MX IR5,W229221115
US BR4,R188415
GB LCK,R3987072
US AL8,R183376
ES HER,R344049
NO SKL,N9866259113
US QBG,R129639
CZ DMS,R436871
GB KWD,W478146464
GB PDE,N243493350
GB PLR,N322059867
ZA PON,N262714935
SE GAR,N367253255
ES LJN,R344537
GB XNN,N267762444
SE UME,R7392435
IN BAW,N3195684306
GB FLX,N30431703
BR GNS,R301110
FR LGE,R78849
CZ KMO,R431223
RU KGD,R1674442
FR ROB,R153414
US GN4,R242249
DE PJQ,R2779390
FR CGF,R123821
US MMX,R129081
US B2K,N150950539
SI SEZ,N297307503
ZA NON,R611109
BR SSD,R303735
DE DZR,R1250150
ES MDI,R348065
DE SS8,R2253462
CR AJZ,N1363241371
ES VPR,R345869
US L9B,R206960
DE 4AZ,N669874284
ES LVB,R344887
US V6M,N153708598
DE ETA,R2404585
US SJ3,R9244620
DE 4AU,R548036
GB PLT,R6655098
DE STW,N262083163
US QMF,R1216773
BR SZN,R298085
DE EXS,R2880417
JP KSG,R4085220
DE LGI,R3980178
IT G6C,R41966
BR SOW,R6482492
US LIB,R141013
US ZQ4,R171669
PH CLB,R10808997
GB MRY,R8366313
PT FCR,R3905934
FR ORA,R187038
US C2R,R7460475
GB FNW,N30686744
DE TSB,N321003611
CR SCS,R5697897
EC IAR,N249429433
FR MLL,R147333
BR CEV,R314957
BE PTI,R12897733
CN SGZ,R3058331
US SMW,R126614
IE RSC,R6778884
ES CLB,R345303
US RG4,W38845106
US DD5,R117942
PT ALS,R5452750
DK OAS,N323880129
ZA ZDJ,N25456672
US DZE,R121460
SE MMA,R10663667
US FAR,R181552
DK SAU,N2603301975
US SWA,R3073724
FR YSC,N2073598047
GB CKM,R8366294
US YXT,W584707005
US EDG,R12795492
NL DBG,R2730423
GR ROU,N1615676016
FR MNK,R1270590
FR NSC,R115840
MX LRE,N473373486
US LXC,R1217022
PL GCO,R2913174
IT VBN,R45559
SE SUG,R398039
IT FSS,R43203
US HMN,R127193
CA YAZ,R2221212
US 5GR,R127509
DK ARD,W56053249
GE ZHI,W1198406837
PY TND,R3763106
US 5EN,N158854291
DE 55Y,R1465976
AU BBC,R5709558
GB ACR,N26703043
AU MOW,N318863867
SE OBB,N294052826
US BWP,W37913366
FR DMZ,R190819
SK BSC,R1556713
FR VN5,R1728765
DK BOG,N278051681
US FE3,N158799130
CZ VPO,R437951
NL OOT,R1517998
DE KHI,R422241
CN PHB,R12213201
FR PTD,R125894
IT CMX,R41282
IT BBR,R42511
HU DGP,R1360847
EE RPI,R352138
SR PBM,N281537750
US PXG,R198902
US SC3,R242812
LU SAN,R407473
US HLM,R134433
ES SAU,R342523
CH BUE,R1683491
FR BQM,R37025
FR I2O,R1628166
FR JNZ,R154471
BR TOM,R301223
SE AUD,N84944815
FR UTI,R131799
BH GBQ,N2189170851
BR BBA,R332958
FR CAK,R164176
DE KNT,N27328156
FR GAD,R104932
HN SDY,N5744768588
CH LSZ,R1685013
US BMF,R127629
US YCT,R197363
FR BXJ,R146344
US KMD,R188620
US OVP,R114460
BR PDA,R332787
US BNO,R186291
BR TJU,R298109
CZ STR,R436907
VE CRI,N5297679071
US GY4,W33004461
ES TRO,R345967
ES DIA,R347435
BR ODF,R336817
DE CAO,R1016404
GB HWS,R8419030
NO HED,N5914490891
DE VOG,R70147
CH ZZG,R1683726
FR U4B,R453814
IT ABD,R45934
DE 9AW,R535686
AT RTB,R408174
US APH,R206906
FR USH,R38264
FR BRS,R139259
US MKM,R123444
DE NIE,R1183257
US ZSN,R129938
US IUY,R112088
DE OMB,R1243984
CU IDS,N3325910686
IN AGR,R10001144
ZA UTR,R611071
SE BND,N41364199
ES SBP,R344202
US FAA,R2342161
DE WER,R168545
DE ZEY,R966170
DO DAJ,R7187300
US XAM,R251850
AM EVN,R15779475
IT RDT,R43959
PA BCL,N4802829908
BD LAK,N7663155013
ZA KAK,N262720759
ES DON,R344066
IT END,R46040
GB KDM,R1875243
CA YRH,R9293943
ES CFR,R346378
FR GNQ,R1547445
FR RQV,R392609
CO SQB,W30035429
US EFQ,R10068895
CZ NHK,R440667
US 5PT,R121210
IT ZQJ,R46071
US KCS,N154150171
US FJT,R136800
ES CGL,R340604
IT CZB,N1820245126
BR CLV,R334452
FR AMY,R104968
DE AKL,W129834677
FR VIR,R106682
US QCZ,R169274
CA NSA,R2221057
PT MCQ,R5404105
FR CRA,R298801
BR JMV,R315389
CA UTY,R14611119
GB CIK,N5117303620
CA SLR,R7997262
CA VNR,R9228145
US AKK,W32973242
AR SVE,R11569566
CA FSK,R3769020
GB ECA,N241795516
FR VII,R418848
TR KOK,R14744092
DE KSF,R2778380
FR S8U,R191478
US PLI,R124821
DE MSK,N318314961
US VOK,R251529
ES USA,R4798342
IT XMS,R43776
IE TAR,R6359654
DE WHM,R454175
SK ZBE,R2210190
NL KHM,R2647364
BR AEO,R314850
US MCZ,R109915
SE ERS,N2235773587
AU MNE,R6204069
JP SMJ,N8485058601
DE JOH,W60193533
US 2BU,R125989
DE NUO,R454881
KR NJU,R7624183
AT SCW,R539293
AR ROS,R3594027
DE UDI,R1258422
IT FR9,R40510
FR GPM,R1279486
AU MEL,R4246124
DK JUP,N5088642010
AU SVH,R5503167
